track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
14,507,50700,car,938.761,1004.727,-6.723,0.075,3.13,3.63,1.69
14,508,50800,car,938.089,1004.736,-6.718,0.084,3.129,3.63,1.69
14,509,50900,car,937.417,1004.747,-6.716,0.096,3.127,3.63,1.69
14,510,51000,car,936.746,1004.759,-6.717,0.11,3.125,3.63,1.69
14,511,51100,car,936.074,1004.773,-6.722,0.126,3.123,3.63,1.69
14,512,51200,car,935.402,1004.789,-6.728,0.146,3.12,3.63,1.69
14,513,51300,car,934.729,1004.807,-6.737,0.167,3.117,3.63,1.69
14,514,51400,car,934.055,1004.828,-6.747,0.191,3.113,3.63,1.69
14,515,51500,car,933.381,1004.852,-6.758,0.217,3.109,3.63,1.69
14,516,51600,car,932.705,1004.879,-6.769,0.244,3.106,3.63,1.69
14,517,51700,car,932.028,1004.908,-6.78,0.272,3.101,3.63,1.69
14,518,51800,car,931.351,1004.94,-6.79,0.301,3.097,3.63,1.69
14,519,51900,car,930.672,1004.976,-6.801,0.33,3.093,3.63,1.69
14,520,52000,car,929.992,1005.014,-6.811,0.358,3.089,3.63,1.69
14,521,52100,car,929.311,1005.054,-6.821,0.385,3.085,3.63,1.69
14,522,52200,car,928.629,1005.097,-6.833,0.412,3.081,3.63,1.69
14,523,52300,car,927.946,1005.143,-6.846,0.436,3.078,3.63,1.69
14,524,52400,car,927.262,1005.19,-6.862,0.459,3.075,3.63,1.69
14,525,52500,car,926.576,1005.24,-6.883,0.481,3.072,3.63,1.69
14,526,52600,car,925.888,1005.291,-6.908,0.501,3.069,3.63,1.69
14,527,52700,car,925.197,1005.344,-6.941,0.519,3.067,3.63,1.69
14,528,52800,car,924.504,1005.398,-6.981,0.536,3.065,3.63,1.69
14,529,52900,car,923.806,1005.454,-7.03,0.552,3.063,3.63,1.69
14,530,53000,car,923.103,1005.511,-7.088,0.567,3.062,3.63,1.69
14,531,53100,car,922.394,1005.569,-7.156,0.581,3.061,3.63,1.69
14,532,53200,car,921.678,1005.629,-7.231,0.594,3.06,3.63,1.69
14,533,53300,car,920.955,1005.689,-7.315,0.607,3.059,3.63,1.69
14,534,53400,car,920.224,1005.751,-7.405,0.619,3.058,3.63,1.69
14,535,53500,car,919.483,1005.813,-7.501,0.63,3.058,3.63,1.69
14,536,53600,car,918.733,1005.877,-7.6,0.641,3.057,3.63,1.69
14,537,53700,car,917.973,1005.941,-7.701,0.651,3.057,3.63,1.69
14,538,53800,car,917.203,1006.006,-7.802,0.66,3.057,3.63,1.69
14,539,53900,car,916.423,1006.072,-7.902,0.668,3.057,3.63,1.69
14,540,54000,car,915.633,1006.139,-7.998,0.676,3.057,3.63,1.69
14,541,54100,car,914.833,1006.207,-8.091,0.683,3.057,3.63,1.69
14,542,54200,car,914.024,1006.275,-8.179,0.689,3.058,3.63,1.69
14,543,54300,car,913.206,1006.343,-8.263,0.694,3.058,3.63,1.69
14,544,54400,car,912.38,1006.412,-8.342,0.699,3.058,3.63,1.69
14,545,54500,car,911.545,1006.482,-8.417,0.702,3.058,3.63,1.69
14,546,54600,car,910.704,1006.552,-8.49,0.706,3.059,3.63,1.69
14,547,54700,car,909.855,1006.622,-8.56,0.708,3.059,3.63,1.69
14,548,54800,car,908.999,1006.692,-8.629,0.71,3.059,3.63,1.69
14,549,54900,car,908.136,1006.763,-8.697,0.712,3.06,3.63,1.69
14,550,55000,car,907.266,1006.834,-8.764,0.714,3.06,3.63,1.69
14,551,55100,car,906.389,1006.904,-8.831,0.716,3.061,3.63,1.69
14,552,55200,car,905.506,1006.976,-8.896,0.718,3.061,3.63,1.69
14,553,55300,car,904.617,1007.047,-8.959,0.719,3.061,3.63,1.69
14,554,55400,car,903.721,1007.118,-9.019,0.721,3.062,3.63,1.69
14,555,55500,car,902.819,1007.19,-9.074,0.723,3.062,3.63,1.69
14,556,55600,car,901.911,1007.262,-9.123,0.724,3.062,3.63,1.69
14,557,55700,car,900.999,1007.334,-9.165,0.725,3.063,3.63,1.69
14,558,55800,car,900.082,1007.406,-9.2,0.726,3.063,3.63,1.69
14,559,55900,car,899.162,1007.479,-9.228,0.726,3.063,3.63,1.69
14,560,56000,car,898.24,1007.551,-9.248,0.725,3.063,3.63,1.69
14,561,56100,car,897.315,1007.623,-9.261,0.725,3.064,3.63,1.69
14,562,56200,car,896.389,1007.695,-9.269,0.723,3.064,3.63,1.69
14,563,56300,car,895.462,1007.767,-9.271,0.721,3.064,3.63,1.69
14,564,56400,car,894.535,1007.839,-9.271,0.719,3.064,3.63,1.69
15,410,41000,car,1011.812,1006.204,-6.234,0.524,3.058,3.99,1.68
15,411,41100,car,1011.189,1006.255,-6.234,0.519,3.059,3.99,1.68
15,412,41200,car,1010.565,1006.305,-6.227,0.512,3.06,3.99,1.68
15,413,41300,car,1009.942,1006.355,-6.213,0.504,3.061,3.99,1.68
15,414,41400,car,1009.321,1006.404,-6.192,0.495,3.062,3.99,1.68
15,415,41500,car,1008.702,1006.452,-6.167,0.485,3.063,3.99,1.68
15,416,41600,car,1008.085,1006.499,-6.138,0.474,3.064,3.99,1.68
15,417,41700,car,1007.471,1006.545,-6.109,0.463,3.066,3.99,1.68
15,418,41800,car,1006.86,1006.589,-6.081,0.451,3.068,3.99,1.68
15,419,41900,car,1006.251,1006.632,-6.053,0.439,3.069,3.99,1.68
15,420,42000,car,1005.646,1006.674,-6.026,0.426,3.071,3.99,1.68
15,421,42100,car,1005.043,1006.714,-6.001,0.413,3.073,3.99,1.68
15,422,42200,car,1004.443,1006.753,-5.976,0.4,3.075,3.99,1.68
15,423,42300,car,1003.845,1006.791,-5.953,0.387,3.077,3.99,1.68
15,424,42400,car,1003.25,1006.827,-5.93,0.374,3.079,3.99,1.68
15,425,42500,car,1002.657,1006.862,-5.909,0.362,3.08,3.99,1.68
15,426,42600,car,1002.066,1006.896,-5.888,0.35,3.082,3.99,1.68
15,427,42700,car,1001.477,1006.929,-5.869,0.339,3.084,3.99,1.68
15,428,42800,car,1000.89,1006.961,-5.851,0.328,3.086,3.99,1.68
15,429,42900,car,1000.304,1006.992,-5.834,0.318,3.087,3.99,1.68
15,430,43000,car,999.721,1007.022,-5.819,0.31,3.088,3.99,1.68
15,431,43100,car,999.139,1007.051,-5.805,0.302,3.09,3.99,1.68
15,432,43200,car,998.558,1007.08,-5.792,0.296,3.091,3.99,1.68
15,433,43300,car,997.979,1007.109,-5.78,0.29,3.091,3.99,1.68
15,434,43400,car,997.401,1007.137,-5.769,0.286,3.092,3.99,1.68
15,435,43500,car,996.824,1007.165,-5.759,0.283,3.092,3.99,1.68
15,436,43600,car,996.248,1007.193,-5.75,0.281,3.093,3.99,1.68
15,437,43700,car,995.673,1007.221,-5.743,0.28,3.093,3.99,1.68
15,438,43800,car,995.099,1007.249,-5.737,0.28,3.093,3.99,1.68
15,439,43900,car,994.525,1007.278,-5.733,0.28,3.093,3.99,1.68
15,440,44000,car,993.952,1007.306,-5.732,0.281,3.093,3.99,1.68
15,441,44100,car,993.379,1007.334,-5.733,0.282,3.092,3.99,1.68
15,442,44200,car,992.805,1007.362,-5.737,0.283,3.092,3.99,1.68
15,443,44300,car,992.232,1007.391,-5.745,0.284,3.092,3.99,1.68
15,444,44400,car,991.657,1007.419,-5.756,0.285,3.092,3.99,1.68
15,445,44500,car,991.082,1007.448,-5.77,0.286,3.092,3.99,1.68
15,446,44600,car,990.505,1007.476,-5.788,0.286,3.092,3.99,1.68
15,447,44700,car,989.926,1007.504,-5.809,0.285,3.093,3.99,1.68
15,448,44800,car,989.345,1007.532,-5.834,0.283,3.093,3.99,1.68
15,449,44900,car,988.761,1007.56,-5.862,0.281,3.094,3.99,1.68
15,450,45000,car,988.175,1007.587,-5.893,0.277,3.095,3.99,1.68
15,451,45100,car,987.586,1007.614,-5.926,0.273,3.096,3.99,1.68
15,452,45200,car,986.993,1007.639,-5.962,0.267,3.097,3.99,1.68
15,453,45300,car,986.397,1007.664,-6,0.26,3.098,3.99,1.68
15,454,45400,car,985.797,1007.688,-6.039,0.251,3.1,3.99,1.68
15,455,45500,car,985.193,1007.711,-6.079,0.241,3.102,3.99,1.68
15,456,45600,car,984.585,1007.732,-6.12,0.23,3.104,3.99,1.68
15,457,45700,car,983.972,1007.752,-6.162,0.216,3.107,3.99,1.68
15,458,45800,car,983.356,1007.771,-6.203,0.201,3.109,3.99,1.68
15,459,45900,car,982.736,1007.788,-6.244,0.185,3.112,3.99,1.68
15,460,46000,car,982.111,1007.802,-6.285,0.166,3.115,3.99,1.68
15,461,46100,car,981.483,1007.815,-6.325,0.146,3.119,3.99,1.68
15,462,46200,car,980.85,1007.825,-6.365,0.124,3.122,3.99,1.68
15,463,46300,car,980.214,1007.833,-6.404,0.1,3.126,3.99,1.68
15,464,46400,car,979.573,1007.837,-6.444,0.074,3.13,3.99,1.68
15,465,46500,car,978.929,1007.839,-6.483,0.046,3.135,3.99,1.68
15,466,46600,car,978.28,1007.838,-6.522,0.015,3.139,3.99,1.68
15,467,46700,car,977.628,1007.834,-6.561,-0.017,-3.139,3.99,1.68
15,468,46800,car,976.972,1007.826,-6.6,-0.051,-3.134,3.99,1.68
15,469,46900,car,976.312,1007.814,-6.64,-0.088,-3.128,3.99,1.68
15,470,47000,car,975.648,1007.798,-6.678,-0.126,-3.123,3.99,1.68
15,471,47100,car,974.981,1007.779,-6.715,-0.165,-3.117,3.99,1.68
15,472,47200,car,974.309,1007.755,-6.751,-0.206,-3.111,3.99,1.68
15,473,47300,car,973.634,1007.727,-6.784,-0.249,-3.105,3.99,1.68
15,474,47400,car,972.956,1007.695,-6.813,-0.291,-3.099,3.99,1.68
15,475,47500,car,972.275,1007.658,-6.838,-0.334,-3.093,3.99,1.68
15,476,47600,car,971.592,1007.617,-6.859,-0.378,-3.087,3.99,1.68
15,477,47700,car,970.907,1007.572,-6.875,-0.42,-3.081,3.99,1.68
15,478,47800,car,970.22,1007.522,-6.886,-0.462,-3.075,3.99,1.68
15,479,47900,car,969.532,1007.469,-6.892,-0.503,-3.069,3.99,1.68
15,480,48000,car,968.843,1007.412,-6.895,-0.542,-3.063,3.99,1.68
15,481,48100,car,968.154,1007.351,-6.895,-0.579,-3.058,3.99,1.68
15,482,48200,car,967.465,1007.287,-6.893,-0.615,-3.053,3.99,1.68
15,483,48300,car,966.776,1007.22,-6.89,-0.648,-3.048,3.99,1.68
15,484,48400,car,966.088,1007.149,-6.887,-0.679,-3.043,3.99,1.68
15,485,48500,car,965.4,1007.076,-6.884,-0.708,-3.039,3.99,1.68
15,486,48600,car,964.712,1007.001,-6.882,-0.733,-3.035,3.99,1.68
15,487,48700,car,964.024,1006.924,-6.88,-0.755,-3.032,3.99,1.68
15,488,48800,car,963.336,1006.845,-6.877,-0.774,-3.03,3.99,1.68
15,489,48900,car,962.649,1006.765,-6.873,-0.789,-3.027,3.99,1.68
15,490,49000,car,961.962,1006.684,-6.867,-0.799,-3.026,3.99,1.68
15,491,49100,car,961.275,1006.603,-6.857,-0.806,-3.025,3.99,1.68
15,492,49200,car,960.59,1006.522,-6.844,-0.807,-3.024,3.99,1.68
15,493,49300,car,959.905,1006.441,-6.826,-0.805,-3.024,3.99,1.68
15,494,49400,car,959.222,1006.361,-6.803,-0.798,-3.025,3.99,1.68
15,495,49500,car,958.542,1006.283,-6.777,-0.787,-3.026,3.99,1.68
15,496,49600,car,957.864,1006.206,-6.747,-0.773,-3.028,3.99,1.68
15,497,49700,car,957.189,1006.131,-6.714,-0.756,-3.029,3.99,1.68
15,498,49800,car,956.517,1006.058,-6.68,-0.738,-3.032,3.99,1.68
15,499,49900,car,955.849,1005.988,-6.644,-0.717,-3.034,3.99,1.68
15,500,50000,car,955.184,1005.919,-6.608,-0.697,-3.037,3.99,1.68
15,501,50100,car,954.523,1005.853,-6.572,-0.675,-3.039,3.99,1.68
15,502,50200,car,953.865,1005.788,-6.537,-0.654,-3.042,3.99,1.68
15,503,50300,car,953.211,1005.726,-6.502,-0.633,-3.045,3.99,1.68
15,504,50400,car,952.561,1005.666,-6.466,-0.613,-3.047,3.99,1.68
15,505,50500,car,951.914,1005.608,-6.431,-0.593,-3.05,3.99,1.68
15,506,50600,car,951.27,1005.552,-6.395,-0.573,-3.052,3.99,1.68
15,507,50700,car,950.631,1005.497,-6.359,-0.555,-3.055,3.99,1.68
15,508,50800,car,949.994,1005.445,-6.323,-0.536,-3.057,3.99,1.68
15,509,50900,car,949.362,1005.394,-6.286,-0.518,-3.059,3.99,1.68
15,510,51000,car,948.733,1005.345,-6.251,-0.5,-3.062,3.99,1.68
15,511,51100,car,948.108,1005.298,-6.218,-0.482,-3.064,3.99,1.68
15,512,51200,car,947.486,1005.253,-6.188,-0.464,-3.067,3.99,1.68
15,513,51300,car,946.867,1005.21,-6.162,-0.446,-3.069,3.99,1.68
15,514,51400,car,946.25,1005.169,-6.14,-0.427,-3.072,3.99,1.68
15,515,51500,car,945.636,1005.13,-6.124,-0.407,-3.075,3.99,1.68
15,516,51600,car,945.023,1005.093,-6.112,-0.386,-3.079,3.99,1.68
15,517,51700,car,944.412,1005.059,-6.106,-0.364,-3.082,3.99,1.68
15,518,51800,car,943.801,1005.027,-6.106,-0.34,-3.086,3.99,1.68
15,519,51900,car,943.19,1004.998,-6.109,-0.315,-3.09,3.99,1.68
15,520,52000,car,942.579,1004.972,-6.117,-0.289,-3.094,3.99,1.68
15,521,52100,car,941.967,1004.949,-6.129,-0.261,-3.099,3.99,1.68
15,522,52200,car,941.354,1004.929,-6.143,-0.231,-3.104,3.99,1.68
15,523,52300,car,940.739,1004.912,-6.161,-0.2,-3.109,3.99,1.68
15,524,52400,car,940.123,1004.899,-6.181,-0.168,-3.114,3.99,1.68
15,525,52500,car,939.505,1004.888,-6.203,-0.136,-3.12,3.99,1.68
15,526,52600,car,938.884,1004.881,-6.226,-0.102,-3.125,3.99,1.68
15,527,52700,car,938.261,1004.878,-6.249,-0.068,-3.131,3.99,1.68
15,528,52800,car,937.637,1004.878,-6.273,-0.034,-3.136,3.99,1.68
15,529,52900,car,937.009,1004.881,-6.295,-0,-3.142,3.99,1.68
15,530,53000,car,936.38,1004.888,-6.317,0.033,3.136,3.99,1.68
15,531,53100,car,935.748,1004.897,-6.337,0.065,3.131,3.99,1.68
15,532,53200,car,935.115,1004.91,-6.354,0.097,3.126,3.99,1.68
15,533,53300,car,934.479,1004.925,-6.369,0.127,3.122,3.99,1.68
15,534,53400,car,933.843,1004.943,-6.381,0.156,3.117,3.99,1.68
15,535,53500,car,933.205,1004.964,-6.391,0.183,3.113,3.99,1.68
15,536,53600,car,932.566,1004.987,-6.398,0.209,3.109,3.99,1.68
15,537,53700,car,931.926,1005.013,-6.404,0.234,3.105,3.99,1.68
15,538,53800,car,931.286,1005.041,-6.408,0.258,3.101,3.99,1.68
15,539,53900,car,930.645,1005.071,-6.411,0.281,3.098,3.99,1.68
15,540,54000,car,930.004,1005.103,-6.412,0.303,3.094,3.99,1.68
15,541,54100,car,929.363,1005.138,-6.414,0.325,3.091,3.99,1.68
15,542,54200,car,928.722,1005.175,-6.415,0.347,3.088,3.99,1.68
15,543,54300,car,928.081,1005.213,-6.416,0.369,3.084,3.99,1.68
15,544,54400,car,927.44,1005.254,-6.417,0.39,3.081,3.99,1.68
15,545,54500,car,926.798,1005.298,-6.42,0.412,3.078,3.99,1.68
15,546,54600,car,926.156,1005.343,-6.425,0.433,3.074,3.99,1.68
15,547,54700,car,925.514,1005.39,-6.433,0.454,3.071,3.99,1.68
15,548,54800,car,924.871,1005.439,-6.445,0.474,3.068,3.99,1.68
15,549,54900,car,924.227,1005.49,-6.463,0.493,3.065,3.99,1.68
15,550,55000,car,923.581,1005.542,-6.486,0.511,3.063,3.99,1.68
15,551,55100,car,922.932,1005.596,-6.516,0.528,3.061,3.99,1.68
15,552,55200,car,922.281,1005.651,-6.554,0.543,3.059,3.99,1.68
15,553,55300,car,921.626,1005.707,-6.598,0.556,3.057,3.99,1.68
15,554,55400,car,920.966,1005.764,-6.649,0.568,3.056,3.99,1.68
15,555,55500,car,920.301,1005.822,-6.706,0.577,3.056,3.99,1.68
15,556,55600,car,919.631,1005.88,-6.767,0.584,3.055,3.99,1.68
15,557,55700,car,918.954,1005.938,-6.832,0.59,3.056,3.99,1.68
15,558,55800,car,918.27,1005.997,-6.899,0.593,3.056,3.99,1.68
15,559,55900,car,917.58,1006.056,-6.966,0.595,3.056,3.99,1.68
15,560,56000,car,916.884,1006.115,-7.033,0.596,3.057,3.99,1.68
15,561,56100,car,916.18,1006.173,-7.098,0.596,3.058,3.99,1.68
15,562,56200,car,915.47,1006.232,-7.16,0.594,3.059,3.99,1.68
15,563,56300,car,914.754,1006.29,-7.218,0.593,3.06,3.99,1.68
15,564,56400,car,914.033,1006.349,-7.272,0.591,3.061,3.99,1.68
15,565,56500,car,913.305,1006.407,-7.323,0.589,3.061,3.99,1.68
15,566,56600,car,912.573,1006.465,-7.371,0.587,3.062,3.99,1.68
15,567,56700,car,911.836,1006.522,-7.416,0.585,3.063,3.99,1.68
15,568,56800,car,911.094,1006.58,-7.46,0.583,3.064,3.99,1.68
15,569,56900,car,910.348,1006.637,-7.504,0.581,3.064,3.99,1.68
15,570,57000,car,909.597,1006.695,-7.547,0.58,3.065,3.99,1.68
15,571,57100,car,908.843,1006.752,-7.592,0.578,3.066,3.99,1.68
15,572,57200,car,908.083,1006.809,-7.639,0.577,3.066,3.99,1.68
15,573,57300,car,907.319,1006.866,-7.688,0.576,3.067,3.99,1.68
15,574,57400,car,906.551,1006.923,-7.738,0.576,3.067,3.99,1.68
15,575,57500,car,905.777,1006.98,-7.79,0.577,3.068,3.99,1.68
15,576,57600,car,904.998,1007.037,-7.842,0.578,3.068,3.99,1.68
15,577,57700,car,904.213,1007.095,-7.892,0.581,3.068,3.99,1.68
15,578,57800,car,903.424,1007.153,-7.941,0.585,3.068,3.99,1.68
15,579,57900,car,902.63,1007.212,-7.986,0.59,3.068,3.99,1.68
15,580,58000,car,901.832,1007.271,-8.026,0.595,3.068,3.99,1.68
15,581,58100,car,901.029,1007.331,-8.06,0.601,3.067,3.99,1.68
15,582,58200,car,900.223,1007.392,-8.088,0.608,3.067,3.99,1.68
15,583,58300,car,899.414,1007.454,-8.109,0.615,3.066,3.99,1.68
15,584,58400,car,898.604,1007.516,-8.123,0.622,3.065,3.99,1.68
15,585,58500,car,897.791,1007.579,-8.133,0.628,3.064,3.99,1.68
15,586,58600,car,896.978,1007.643,-8.137,0.635,3.064,3.99,1.68
15,587,58700,car,896.164,1007.707,-8.138,0.641,3.063,3.99,1.68
15,588,58800,car,895.351,1007.772,-8.138,0.647,3.062,3.99,1.68
16,419,41900,car,1011.694,1003.057,-4.906,0.473,3.045,4.45,1.75
16,420,42000,car,1011.204,1003.104,-4.913,0.473,3.046,4.45,1.75
16,421,42100,car,1010.712,1003.151,-4.921,0.472,3.046,4.45,1.75
16,422,42200,car,1010.22,1003.198,-4.931,0.471,3.046,4.45,1.75
16,423,42300,car,1009.727,1003.245,-4.941,0.47,3.047,4.45,1.75
16,424,42400,car,1009.233,1003.291,-4.951,0.469,3.047,4.45,1.75
16,425,42500,car,1008.738,1003.337,-4.96,0.468,3.048,4.45,1.75
16,426,42600,car,1008.242,1003.384,-4.967,0.466,3.048,4.45,1.75
16,427,42700,car,1007.745,1003.43,-4.974,0.465,3.048,4.45,1.75
16,428,42800,car,1007.248,1003.476,-4.979,0.463,3.049,4.45,1.75
16,429,42900,car,1006.75,1003.521,-4.982,0.461,3.049,4.45,1.75
16,430,43000,car,1006.251,1003.567,-4.983,0.459,3.05,4.45,1.75
16,431,43100,car,1005.753,1003.612,-4.983,0.457,3.05,4.45,1.75
16,432,43200,car,1005.255,1003.658,-4.982,0.456,3.05,4.45,1.75
16,433,43300,car,1004.757,1003.703,-4.981,0.455,3.051,4.45,1.75
16,434,43400,car,1004.258,1003.748,-4.98,0.454,3.051,4.45,1.75
16,435,43500,car,1003.76,1003.794,-4.98,0.454,3.051,4.45,1.75
16,436,43600,car,1003.262,1003.839,-4.981,0.454,3.051,4.45,1.75
16,437,43700,car,1002.764,1003.885,-4.984,0.455,3.05,4.45,1.75
16,438,43800,car,1002.266,1003.931,-4.99,0.457,3.05,4.45,1.75
16,439,43900,car,1001.767,1003.977,-4.999,0.46,3.05,4.45,1.75
16,440,44000,car,1001.267,1004.023,-5.011,0.463,3.049,4.45,1.75
16,441,44100,car,1000.766,1004.07,-5.025,0.467,3.049,4.45,1.75
16,442,44200,car,1000.264,1004.118,-5.041,0.471,3.048,4.45,1.75
16,443,44300,car,999.76,1004.165,-5.06,0.475,3.048,4.45,1.75
16,444,44400,car,999.254,1004.213,-5.08,0.48,3.047,4.45,1.75
16,445,44500,car,998.746,1004.262,-5.101,0.484,3.047,4.45,1.75
16,446,44600,car,998.236,1004.311,-5.125,0.488,3.047,4.45,1.75
16,447,44700,car,997.723,1004.36,-5.149,0.492,3.046,4.45,1.75
16,448,44800,car,997.208,1004.41,-5.176,0.496,3.046,4.45,1.75
16,449,44900,car,996.691,1004.459,-5.205,0.499,3.046,4.45,1.75
16,450,45000,car,996.17,1004.509,-5.237,0.502,3.046,4.45,1.75
16,451,45100,car,995.646,1004.559,-5.273,0.505,3.046,4.45,1.75
16,452,45200,car,995.119,1004.609,-5.311,0.507,3.046,4.45,1.75
16,453,45300,car,994.588,1004.66,-5.353,0.509,3.047,4.45,1.75
16,454,45400,car,994.053,1004.71,-5.399,0.511,3.047,4.45,1.75
16,455,45500,car,993.513,1004.761,-5.449,0.513,3.048,4.45,1.75
16,456,45600,car,992.968,1004.811,-5.503,0.515,3.048,4.45,1.75
16,457,45700,car,992.417,1004.862,-5.56,0.517,3.049,4.45,1.75
16,458,45800,car,991.861,1004.913,-5.621,0.519,3.049,4.45,1.75
16,459,45900,car,991.299,1004.964,-5.683,0.522,3.05,4.45,1.75
16,460,46000,car,990.731,1005.015,-5.747,0.524,3.051,4.45,1.75
16,461,46100,car,990.156,1005.067,-5.812,0.526,3.051,4.45,1.75
16,462,46200,car,989.575,1005.119,-5.876,0.528,3.052,4.45,1.75
16,463,46300,car,988.987,1005.17,-5.939,0.529,3.053,4.45,1.75
16,464,46400,car,988.393,1005.222,-6,0.53,3.054,4.45,1.75
16,465,46500,car,987.793,1005.274,-6.058,0.53,3.054,4.45,1.75
16,466,46600,car,987.187,1005.326,-6.113,0.528,3.055,4.45,1.75
16,467,46700,car,986.575,1005.377,-6.162,0.526,3.057,4.45,1.75
16,468,46800,car,985.959,1005.428,-6.208,0.521,3.058,4.45,1.75
16,469,46900,car,985.338,1005.478,-6.248,0.515,3.059,4.45,1.75
16,470,47000,car,984.713,1005.527,-6.282,0.506,3.061,4.45,1.75
16,471,47100,car,984.085,1005.575,-6.311,0.495,3.063,4.45,1.75
16,472,47200,car,983.453,1005.621,-6.334,0.481,3.066,4.45,1.75
16,473,47300,car,982.82,1005.666,-6.352,0.464,3.069,4.45,1.75
16,474,47400,car,982.184,1005.708,-6.365,0.445,3.072,4.45,1.75
16,475,47500,car,981.547,1005.748,-6.374,0.423,3.075,4.45,1.75
16,476,47600,car,980.909,1005.785,-6.38,0.398,3.079,4.45,1.75
16,477,47700,car,980.271,1005.82,-6.384,0.371,3.083,4.45,1.75
16,478,47800,car,979.632,1005.851,-6.387,0.343,3.088,4.45,1.75
16,479,47900,car,978.993,1005.879,-6.39,0.312,3.093,4.45,1.75
16,480,48000,car,978.354,1005.903,-6.393,0.28,3.098,4.45,1.75
16,481,48100,car,977.714,1005.925,-6.397,0.246,3.103,4.45,1.75
16,482,48200,car,977.074,1005.942,-6.402,0.212,3.109,4.45,1.75
16,483,48300,car,976.434,1005.956,-6.408,0.177,3.114,4.45,1.75
16,484,48400,car,975.793,1005.967,-6.415,0.142,3.12,4.45,1.75
16,485,48500,car,975.151,1005.974,-6.423,0.106,3.125,4.45,1.75
16,486,48600,car,974.509,1005.977,-6.433,0.07,3.131,4.45,1.75
16,487,48700,car,973.866,1005.977,-6.443,0.035,3.136,4.45,1.75
16,488,48800,car,973.221,1005.973,-6.453,-0,-3.142,4.45,1.75
16,489,48900,car,972.576,1005.966,-6.464,-0.035,-3.136,4.45,1.75
16,490,49000,car,971.93,1005.956,-6.476,-0.07,-3.131,4.45,1.75
16,491,49100,car,971.282,1005.942,-6.487,-0.103,-3.126,4.45,1.75
16,492,49200,car,970.634,1005.925,-6.499,-0.137,-3.121,4.45,1.75
16,493,49300,car,969.984,1005.905,-6.51,-0.169,-3.116,4.45,1.75
16,494,49400,car,969.333,1005.882,-6.521,-0.2,-3.111,4.45,1.75
16,495,49500,car,968.681,1005.856,-6.531,-0.23,-3.106,4.45,1.75
16,496,49600,car,968.029,1005.827,-6.54,-0.259,-3.102,4.45,1.75
16,497,49700,car,967.375,1005.796,-6.548,-0.286,-3.098,4.45,1.75
16,498,49800,car,966.72,1005.763,-6.554,-0.31,-3.094,4.45,1.75
16,499,49900,car,966.065,1005.727,-6.559,-0.332,-3.091,4.45,1.75
16,500,50000,car,965.409,1005.69,-6.562,-0.352,-3.088,4.45,1.75
16,501,50100,car,964.753,1005.652,-6.563,-0.368,-3.086,4.45,1.75
16,502,50200,car,964.097,1005.613,-6.561,-0.381,-3.084,4.45,1.75
16,503,50300,car,963.441,1005.573,-6.556,-0.39,-3.082,4.45,1.75
16,504,50400,car,962.786,1005.532,-6.548,-0.395,-3.081,4.45,1.75
16,505,50500,car,962.131,1005.492,-6.538,-0.398,-3.081,4.45,1.75
16,506,50600,car,961.477,1005.453,-6.524,-0.397,-3.081,4.45,1.75
16,507,50700,car,960.824,1005.413,-6.508,-0.393,-3.081,4.45,1.75
16,508,50800,car,960.173,1005.375,-6.488,-0.387,-3.082,4.45,1.75
16,509,50900,car,959.524,1005.338,-6.466,-0.378,-3.083,4.45,1.75
16,510,51000,car,958.878,1005.302,-6.441,-0.369,-3.084,4.45,1.75
16,511,51100,car,958.233,1005.267,-6.413,-0.358,-3.086,4.45,1.75
16,512,51200,car,957.592,1005.233,-6.384,-0.346,-3.087,4.45,1.75
16,513,51300,car,956.953,1005.2,-6.352,-0.335,-3.089,4.45,1.75
16,514,51400,car,956.318,1005.169,-6.318,-0.324,-3.09,4.45,1.75
16,515,51500,car,955.686,1005.138,-6.283,-0.314,-3.092,4.45,1.75
16,516,51600,car,955.058,1005.109,-6.247,-0.304,-3.093,4.45,1.75
16,517,51700,car,954.433,1005.08,-6.21,-0.295,-3.094,4.45,1.75
16,518,51800,car,953.812,1005.052,-6.173,-0.287,-3.095,4.45,1.75
16,519,51900,car,953.195,1005.024,-6.136,-0.28,-3.096,4.45,1.75
16,520,52000,car,952.581,1004.997,-6.1,-0.273,-3.097,4.45,1.75
16,521,52100,car,951.971,1004.971,-6.066,-0.267,-3.098,4.45,1.75
16,522,52200,car,951.364,1004.945,-6.035,-0.26,-3.098,4.45,1.75
16,523,52300,car,950.761,1004.92,-6.007,-0.254,-3.099,4.45,1.75
16,524,52400,car,950.16,1004.896,-5.984,-0.247,-3.1,4.45,1.75
16,525,52500,car,949.562,1004.873,-5.964,-0.239,-3.102,4.45,1.75
16,526,52600,car,948.965,1004.851,-5.948,-0.23,-3.103,4.45,1.75
16,527,52700,car,948.37,1004.83,-5.935,-0.219,-3.105,4.45,1.75
16,528,52800,car,947.777,1004.811,-5.927,-0.207,-3.107,4.45,1.75
16,529,52900,car,947.184,1004.793,-5.922,-0.193,-3.109,4.45,1.75
16,530,53000,car,946.591,1004.777,-5.921,-0.177,-3.112,4.45,1.75
16,531,53100,car,945.999,1004.763,-5.923,-0.16,-3.115,4.45,1.75
16,532,53200,car,945.407,1004.752,-5.928,-0.141,-3.118,4.45,1.75
